Cidade,Tamanho (m2),Quartos,Banheiros,Vagas,Condomínio (R$),Total (R$)
Canoas,53,3,2,1,656,1451
Santarém,183,1,1,2,322,3067
São Luís,246,4,3,0,821,4511
Volta Redonda,217,5,1,0,1423,4678
Campina Grande,153,1,1,0,1101,3396
Nova Iguaçu,70,3,2,1,1061,2111
Cotia,186,3,2,1,741,3531
Marabá,44,1,2,2,1068,1728
Cabo Frio,74,5,2,2,1315,2425
Cabo Frio,94,1,2,2,815,2225
Parauapebas,118,3,3,1,1339,3109
Tucuruí,100,2,1,1,1091,2591
João Pessoa,38,4,1,2,635,1205
Belo Horizonte,117,3,1,2,557,2312
São Bernardo,158,1,1,1,796,3166
Vila Velha,165,4,2,2,1195,3670
Rio de Janeiro,245,1,1,0,459,4134
Parauapebas,92,1,3,1,1151,2531
Contagem,168,2,3,2,989,3509
Ananindeua,110,4,1,1,679,2329
Rio de Janeiro,165,4,1,0,1256,3731
Itaboraí,192,2,3,1,990,3870
Olinda,192,3,3,1,1491,4371
Nova Iguaçu,62,1,2,1,1366,2296
Cuiabá,152,5,3,1,584,2864
Chapecó,34,1,2,0,696,1206
Vitória,70,1,2,1,311,1361
São Bernardo,57,3,2,1,798,1653
Rio Branco,164,1,2,2,1053,3513
Bauru,230,2,2,1,334,3784
Taubaté,101,2,1,2,1026,2541
Maringá,41,4,3,0,1148,1763
Serra,191,5,2,0,389,3254
São Carlos,62,1,3,0,1075,2005
Olinda,77,1,3,0,904,2059
Cascavel,180,3,2,2,1269,3969
São Luís,91,2,1,1,1321,2686
Caucaia,245,5,2,0,717,4392
Caucaia,66,4,1,1,414,1404
Piracicaba,128,2,3,2,916,2836
Caucaia,201,4,1,2,1125,4140
Pelotas,133,3,1,2,1398,3393
Ponta Grossa,243,3,1,0,712,4357
Itaboraí,248,1,3,1,1028,4748
Belo Horizonte,64,5,3,1,1320,2280
Itaituba,222,4,1,1,1060,4390
Pelotas,130,2,1,2,975,2925
Curitiba,204,3,2,0,756,3816
Nova Iguaçu,235,1,1,2,1219,4744
Indaiatuba,160,1,2,2,491,2891
Niterói,30,4,1,1,1038,1488
Duque de Caxias,34,3,2,2,1422,1932
Brasília,247,5,3,1,1277,4982
Rio Branco,171,3,1,0,1308,3873
Olinda,132,4,1,1,395,2375
Campinas,56,4,1,0,962,1802
Recife,166,3,1,1,336,2826
Santa Luzia,236,4,2,2,578,4118
Vila Velha,44,3,1,2,516,1176
Rio de Janeiro,119,2,3,0,1166,2951
Teixeira de Freitas,71,3,3,0,1172,2237
São Carlos,153,3,1,0,361,2656
Olinda,234,4,3,1,895,4405
Anápolis,208,4,1,1,1028,4148
Mauá,92,1,1,0,696,2076
Manaus,125,1,3,2,998,2873
Piracicaba,81,2,1,1,1342,2557
Aparecida de Goiânia,125,1,3,1,476,2351
Itaquaquecetuba,161,3,2,1,695,3110
Ilhéus,180,4,1,0,744,3444
Londrina,172,1,2,0,375,2955
Blumenau,200,1,3,0,564,3564
Brasília,58,2,2,0,754,1624
Rio de Janeiro,65,2,2,0,1017,1992
Fortaleza,42,3,3,2,1034,1664
Franca,189,4,2,2,1150,3985
Brasília,100,2,2,0,443,1943
Franca,216,1,3,1,1184,4424
Santarém,115,4,2,0,1392,3117
Carapicuíba,57,4,3,2,1422,2277
Duque de Caxias,95,1,2,2,695,2120
Santa Luzia,199,2,3,1,1348,4333
Mauá,74,1,3,2,1247,2357
Joinville,91,4,2,0,1190,2555
Novo Hamburgo,214,5,2,1,1474,4684
Caucaia,163,5,2,0,1467,3912
Tucuruí,57,3,1,0,868,1723
Campinas,57,1,1,1,1362,2217
Marília,137,1,1,0,408,2463
Cariacica,73,3,3,2,1365,2460
São Luís,113,3,2,0,1234,2929
Volta Redonda,59,3,3,1,697,1582
Itaquaquecetuba,219,4,1,1,933,4218
Marabá,104,1,2,1,1456,3016
Caucaia,157,4,3,0,1486,3841
Belford Roxo,121,3,2,1,1032,2847
Itabuna,246,1,3,1,534,4224
Cascavel,219,4,2,0,957,4242
Palmas,158,4,1,2,1050,3420
Vila Velha,150,3,1,0,887,3137
